IncidntNum,Category,Descript,Date,X,Y
160674173,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/20/2016,-122.411609760643,37.7762209908405
160674747,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/20/2016,-122.430670198962,37.7811721044998
160675187,DRUG/NARCOTIC,POSSESSION OF COCAINE,08/21/2016,-122.42446746767,37.7360604757326
160676050,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,08/21/2016,-122.415508242782,37.7816542806076
160676050,DRUG/NARCOTIC,SALE OF CONTROLLED SUBSTANCE,08/21/2016,-122.415508242782,37.7816542806076
160676436,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,08/21/2016,-122.409202487854,37.7768958210183
160676715,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/21/2016,-122.418050744324,37.7899896643167
160676737,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,08/21/2016,-122.425836398247,37.7182791280223
160676737,DRUG/NARCOTIC,TRANSPORTATION OF MARIJUANA,08/21/2016,-122.425836398247,37.7182791280223
160676743,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/21/2016,-122.403793259489,37.7823235897616
160677785,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,08/21/2016,-122.4245611166,37.7843677003184
160677785,DRUG/NARCOTIC,POSSESSION OF HEROIN,08/21/2016,-122.4245611166,37.7843677003184
160678244,DRUG/NARCOTIC,LOITERING WHERE NARCOTICS ARE SOLD/USED,08/22/2016,-122.415669661443,37.7821198488931
160678705,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,08/22/2016,-122.453512911126,37.7686969786551
160679571,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,08/22/2016,-122.453512911126,37.7686969786551
160679571,DRUG/NARCOTIC,SALE OF MARIJUANA,08/22/2016,-122.453512911126,37.7686969786551
160679571,DRUG/NARCOTIC,POSSESSION OF HALLUCINOGENIC FOR SALES,08/22/2016,-122.453512911126,37.7686969786551
160679731,DRUG/NARCOTIC,POSSESSION OF HEROIN,08/22/2016,-122.44352039096,37.7989993135254
160679731,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,08/22/2016,-122.44352039096,37.7989993135254
160680227,DRUG/NARCOTIC,POSSESSION OF HEROIN,08/22/2016,-122.399930435784,37.7559568731746
160680255,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,08/22/2016,-122.421170831554,37.7736427846967
160680255,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/22/2016,-122.421170831554,37.7736427846967
160680324,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,08/22/2016,-122.413721365568,37.7754368242462
160680437,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,08/22/2016,-122.449122960735,37.7697840925361
160355812,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,05/01/2016,-122.415508242782,37.7816542806076
160680948,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,08/23/2016,-122.407644632729,37.7396056391268
160680948,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/23/2016,-122.407644632729,37.7396056391268
160682267,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,08/23/2016,-122.408654644282,37.7576502944224
160682712,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,08/23/2016,-122.416769999704,37.7795845776674
160682712,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,08/23/2016,-122.416769999704,37.7795845776674
160682756,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,08/23/2016,-122.447783070559,37.7699549503465
160682756,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,08/23/2016,-122.447783070559,37.7699549503465
160682756,DRUG/NARCOTIC,SALE OF MARIJUANA,08/23/2016,-122.447783070559,37.7699549503465
160683726,DRUG/NARCOTIC,SALE OF MARIJUANA,08/23/2016,-122.44776112232,37.7698464875415
160683726,DRUG/NARCOTIC,POSSESSION OF HEROIN,08/23/2016,-122.44776112232,37.7698464875415
160684699,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/24/2016,-122.417556961286,37.7914484841253
160686043,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/24/2016,-122.41402726269,37.7718636177154
160686394,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/24/2016,-122.403404791479,37.775420706711
160687029,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,08/24/2016,-122.473488660933,37.7655068886742
160687029,DRUG/NARCOTIC,POSSESSION OF COCAINE FOR SALES,08/24/2016,-122.473488660933,37.7655068886742
160687029,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,08/24/2016,-122.473488660933,37.7655068886742
160687314,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,08/24/2016,-122.415781281593,37.7588312134679
160687449,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,08/25/2016,-122.415629332446,37.757232227914
160687637,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/25/2016,-122.423424256314,37.7870950492684
160687762,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,08/25/2016,-122.403404791479,37.775420706711
160687762,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,08/25/2016,-122.403404791479,37.775420706711
160687900,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,08/25/2016,-122.419671780296,37.7650501214668
160687900,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/25/2016,-122.419671780296,37.7650501214668
160688196,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,08/25/2016,-122.403404791479,37.775420706711
160688196,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,08/25/2016,-122.403404791479,37.775420706711
160688538,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/25/2016,-122.409853729941,37.7833862379382
160688748,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,08/25/2016,-122.420272135283,37.7473316298785
160688920,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160688942,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160688942,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160688992,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,08/25/2016,-122.443597047511,37.7826435280939
160689229,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160689229,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160689263,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160689263,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160689699,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,08/25/2016,-122.408162953857,37.7805345385278
160689699,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,08/25/2016,-122.408162953857,37.7805345385278
160689821,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160689821,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160689837,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,08/25/2016,-122.408162953857,37.7805345385278
160689887,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160689887,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160689990,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/25/2016,-122.421477162118,37.7861527352201
160690000,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/25/2016,-122.416078423909,37.7620347866519
160690016,PROSTITUTION,PANDERING,08/25/2016,-122.422062730264,37.7899200014841
160690016,PROSTITUTION,HUMAN TRAFFICKING,08/25/2016,-122.422062730264,37.7899200014841
160690022,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160690022,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160690044,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160690044,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160690107,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160690107,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160690113,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,08/25/2016,-122.419058868103,37.7594227506297
160690129,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160690129,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160690260,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160690260,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,08/25/2016,-122.422062730264,37.7899200014841
160690367,PROSTITUTION,PANDERING,08/25/2016,-122.422062730264,37.7899200014841
160690367,PROSTITUTION,HUMAN TRAFFICKING,08/25/2016,-122.422062730264,37.7899200014841
160690969,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/26/2016,-122.420660609645,37.7900998202351
160691440,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,08/26/2016,-122.414302052544,37.781863316866
160691440,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,08/26/2016,-122.414302052544,37.781863316866
160691440,DRUG/NARCOTIC,SALE OF CONTROLLED SUBSTANCE,08/26/2016,-122.414302052544,37.781863316866
160691804,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,08/26/2016,-122.458680189782,37.7481554692332
160692896,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,08/26/2016,-122.403816728947,37.7814638725237
160692896,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/26/2016,-122.403816728947,37.7814638725237
160693402,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,08/27/2016,-122.410135236377,37.7841889075267
160693424,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,08/27/2016,-122.41796448376,37.7586968166489
160694660,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,08/27/2016,-122.414302052544,37.781863316866
160694660,DRUG/NARCOTIC,SALE OF HEROIN,08/27/2016,-122.414302052544,37.781863316866
160694660,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,08/27/2016,-122.414302052544,37.781863316866
160694767,DRUG/NARCOTIC,POSSESSION OF COCAINE,08/27/2016,-122.419814593811,37.7658427213372
160694767,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,08/27/2016,-122.419814593811,37.7658427213372
160694842,DRUG/NARCOTIC,LOITERING WHERE NARCOTICS ARE SOLD/USED,08/27/2016,-122.415533007999,37.7821372997842
160694961,DRUG/NARCOTIC,POSSESSION OF HEROIN,08/27/2016,-122.412433413251,37.7743321619961
160694961,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/27/2016,-122.412433413251,37.7743321619961
160695232,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,08/27/2016,-122.407975093043,37.7803099082814
160695232,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,08/27/2016,-122.407975093043,37.7803099082814
160695696,DRUG/NARCOTIC,POSSESSION OF HEROIN,08/26/2016,-122.406819073383,37.7823859229171
160696183,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,08/28/2016,-122.42027922768,37.7481246616016
160696183,DRUG/NARCOTIC,TRANSPORTATION OF COCAINE,08/28/2016,-122.42027922768,37.7481246616016
160696202,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,08/28/2016,-122.42815115473,37.7815325510309
160696202,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/28/2016,-122.42815115473,37.7815325510309
160696315,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,08/27/2016,-122.408658469653,37.7826632207573
160696315,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,08/27/2016,-122.408658469653,37.7826632207573
160697294,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/28/2016,-122.419814593811,37.7658427213372
160532769,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,07/01/2016,-122.427821457553,37.7321464533806
160698509,DRUG/NARCOTIC,POSSESSION OF COCAINE FOR SALES,08/28/2016,-122.417107256373,37.7853238292094
160698509,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,08/28/2016,-122.417107256373,37.7853238292094
160698509,DRUG/NARCOTIC,LOITERING WHERE NARCOTICS ARE SOLD/USED,08/28/2016,-122.417107256373,37.7853238292094
160698678,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,08/29/2016,-122.415929849548,37.7604330003754
160699303,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/29/2016,-122.390689582557,37.7352172280077
160699654,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,08/29/2016,-122.411979487494,37.7809039696758
160534044,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,07/01/2016,-122.392940948663,37.7860677021529
160699739,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,08/29/2016,-122.403404791479,37.775420706711
160700079,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/29/2016,-122.403162167857,37.803098729449
160700132,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,08/29/2016,-122.415317966992,37.7807179285998
160700217,DRUG/NARCOTIC,POSSESSION OF HEROIN,08/29/2016,-122.415127837608,37.7797870676495
160700217,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,08/29/2016,-122.415127837608,37.7797870676495
160700217,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,08/29/2016,-122.415127837608,37.7797870676495
160380132,DRUG/NARCOTIC,POSSESSION OF HEROIN,05/09/2016,-122.419671780296,37.7650501214668
160701704,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,08/29/2016,-122.41796448376,37.7586968166489
160701776,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,08/29/2016,-122.409696355558,37.7817540588712
160701895,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/30/2016,-122.413893155951,37.782346520673
160701986,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,08/30/2016,-122.410135236377,37.7841889075267
160701986,DRUG/NARCOTIC,LOITERING WHERE NARCOTICS ARE SOLD/USED,08/30/2016,-122.410135236377,37.7841889075267
160702122,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/30/2016,-122.419876917134,37.7695797471896
160702730,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,08/30/2016,-122.417170993889,37.7824540249462
160703227,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/30/2016,-122.398447802857,37.7980037233355
160703368,DRUG/NARCOTIC,"HYPODERMIC NEEDLE OR SYRINGE, POSSESSION",08/30/2016,-122.420402463683,37.7891643767731
160703954,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,08/30/2016,-122.403070000847,37.7852686309087
160703954,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,08/30/2016,-122.403070000847,37.7852686309087
160704639,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,08/30/2016,-122.417577215102,37.7603888134229
160706259,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/31/2016,-122.403404791479,37.775420706711
160706306,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,08/31/2016,-122.444314025188,37.7131083433264
160706782,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,08/31/2016,-122.478278206332,37.7209451616295
160706992,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,08/31/2016,-122.44776112232,37.7698464875415
160706992,DRUG/NARCOTIC,SALE OF MARIJUANA,08/31/2016,-122.44776112232,37.7698464875415
160707097,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/31/2016,-122.422242631424,37.74473055186
160707229,DRUG/NARCOTIC,SALE OF MARIJUANA,08/31/2016,-122.447783070559,37.7699549503465
160707241,DRUG/NARCOTIC,TRANSPORTATION OF METH-AMPHETAMINE,08/31/2016,-122.418467747931,37.7879652569797
160707382,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,08/31/2016,-122.395572399938,37.7375042189557
160708368,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,09/01/2016,-122.413564091744,37.779514030063
160708562,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,09/01/2016,-122.419348416119,37.7099491573125
160709297,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,08/25/2016,-122.483904120247,37.7184872987286
160709297,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,08/25/2016,-122.483904120247,37.7184872987286
160709297,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,08/25/2016,-122.483904120247,37.7184872987286
160709485,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,09/01/2016,-122.483904120247,37.7184872987286
160709485,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,09/01/2016,-122.483904120247,37.7184872987286
160709673,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,09/01/2016,-122.483904120247,37.7184872987286
160709673,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,09/01/2016,-122.483904120247,37.7184872987286
160709946,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,09/01/2016,-122.453376250788,37.7687142722405
160709946,DRUG/NARCOTIC,POSSESSION OF HALLUCINOGENIC FOR SALES,09/01/2016,-122.453376250788,37.7687142722405
160710153,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,09/01/2016,-122.483904120247,37.7184872987286
160710153,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,09/01/2016,-122.483904120247,37.7184872987286
160710153,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,09/01/2016,-122.483904120247,37.7184872987286
160710335,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,09/01/2016,-122.483904120247,37.7184872987286
160710335,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,09/01/2016,-122.483904120247,37.7184872987286
160710341,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,09/01/2016,-122.483904120247,37.7184872987286
160710363,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,09/01/2016,-122.483904120247,37.7184872987286
160710404,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,09/01/2016,-122.483904120247,37.7184872987286
160710404,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,09/01/2016,-122.483904120247,37.7184872987286
160710476,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,09/01/2016,-122.483904120247,37.7184872987286
160710476,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,09/01/2016,-122.483904120247,37.7184872987286
160710476,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,09/01/2016,-122.483904120247,37.7184872987286
160710501,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,09/01/2016,-122.440743149905,37.7161388666379
160710965,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,09/02/2016,-122.399802145799,37.7880065324392
160710987,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,09/02/2016,-122.416078423909,37.7620347866519
160546760,DRUG/NARCOTIC,POSSESSION OF COCAINE,07/06/2016,-122.411813275925,37.7288014121098
160712303,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,09/02/2016,-122.419814593811,37.7658427213372
160394371,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,05/14/2016,-122.436749760121,37.7219915768943
160712886,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,09/02/2016,-122.453512911126,37.7686969786551
160713066,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,09/02/2016,-122.39914290201,37.766289152992
160713163,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,09/02/2016,-122.453512911126,37.7686969786551
160713163,DRUG/NARCOTIC,POSSESSION OF HALLUCINOGENIC FOR SALES,09/02/2016,-122.453512911126,37.7686969786551
160714042,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,09/03/2016,-122.411279189969,37.7715785765043
160714058,DRUG/NARCOTIC,UNDER INFLUENCE OF DRUGS IN A PUBLIC PLACE,09/03/2016,-122.42346947231,37.7789716986194
160714183,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,09/03/2016,-122.418272166422,37.7619029613022
160714525,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,09/03/2016,-122.41055128181,37.7825025590102
160714638,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,09/03/2016,-122.416948565876,37.7804689268479
160714638,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,09/03/2016,-122.416948565876,37.7804689268479
160714757,DRUG/NARCOTIC,PLANTING/CULTIVATING MARIJUANA,09/03/2016,-122.448654897949,37.7549516581797
160715169,DRUG/NARCOTIC,SALE OF CONTROLLED SUBSTANCE,09/03/2016,-122.414302052544,37.781863316866
160715614,DRUG/NARCOTIC,SALE OF MARIJUANA,09/03/2016,-122.408595110869,37.7837069301545
160716195,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,09/03/2016,-122.398970345728,37.7301672371205
160716292,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,09/03/2016,-122.408710606663,37.7809706722053
160716292,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,09/03/2016,-122.408710606663,37.7809706722053
160716355,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,09/03/2016,-122.410768766343,37.7832145190013
160717193,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,09/04/2016,-122.406539115148,37.7564864109309
160717193,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,09/04/2016,-122.406539115148,37.7564864109309
160717513,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,09/04/2016,-122.41723150829,37.7905267188782
160717513,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,09/04/2016,-122.41723150829,37.7905267188782
160718317,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,09/04/2016,-122.416552635487,37.7668698952007
160718470,DRUG/NARCOTIC,POSSESSION OF COCAINE FOR SALES,09/04/2016,-122.411979487494,37.7809039696758
160718602,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,09/04/2016,-122.444314025188,37.7131083433264
160719387,PROSTITUTION,HUMAN TRAFFICKING,09/05/2016,-122.389517648036,37.7724682400061
160719462,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,09/05/2016,-122.407449511511,37.7545081025069
160720061,DRUG/NARCOTIC,POSSESSION OF HEROIN,09/05/2016,-122.413869632554,37.7818621883021
160720061,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,09/05/2016,-122.413869632554,37.7818621883021
160720061,DRUG/NARCOTIC,SALE OF CONTROLLED SUBSTANCE,09/05/2016,-122.413869632554,37.7818621883021
160720061,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,09/05/2016,-122.413869632554,37.7818621883021
160720362,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,09/05/2016,-122.403404791479,37.775420706711
160721194,DRUG/NARCOTIC,POSSESSION OF HALLUCINOGENIC,09/05/2016,-122.406481972743,37.7827317884887
160403461,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,05/17/2016,-122.434974754942,37.8028474981707
160721940,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,09/05/2016,-122.406251586507,37.7813071234008
